time,target_time,last_close,pred_next_close,naive_next_close,actual_next_close,pi95_lower,pi95_upper
2026-03-26 08:00:00+00:00,2026-03-26 09:00:00+00:00,2118.46,2119.151624916188,2118.46,2081.11,2105.368923798341,2133.024553854897
2026-03-26 09:00:00+00:00,2026-03-26 10:00:00+00:00,2081.11,2081.6851570414005,2081.11,2077.41,2061.155173052404,2102.419628420818
2026-03-26 10:00:00+00:00,2026-03-26 11:00:00+00:00,2077.41,2077.7907308743243,2077.41,2067.4,2057.8119279744083,2097.9635031841203
2026-03-26 11:00:00+00:00,2026-03-26 12:00:00+00:00,2067.4,2067.469259858235,2067.4,2072.56,2047.857000825371,2087.269344849756
2026-03-26 12:00:00+00:00,2026-03-26 13:00:00+00:00,2072.56,2072.402308150652,2072.56,2080.08,2052.8528711841723,2092.137915539313
2026-03-26 13:00:00+00:00,2026-03-26 14:00:00+00:00,2080.08,2079.8101834249155,2080.08,2074.99,2060.0907544019824,2099.7183691228443
2026-03-26 14:00:00+00:00,2026-03-26 15:00:00+00:00,2074.99,2074.997519841288,2074.99,2068.61,2055.79940077576,2094.3749208812706
2026-03-26 15:00:00+00:00,2026-03-26 16:00:00+00:00,2068.61,2068.993842114086,2068.61,2059.21,2050.271943665089,2087.8866981195256
2026-03-26 16:00:00+00:00,2026-03-26 17:00:00+00:00,2059.21,2059.8533850921103,2059.21,2047.68,2041.4502882048591,2078.4223806921536
2026-03-26 17:00:00+00:00,2026-03-26 18:00:00+00:00,2047.68,2048.233387976757,2047.68,,2029.9907620824492,2066.639952252331
